ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO,CD_RECEBIMENTO,MES
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2099,CONVENIOS PACS - PAB VARIAVEL,3.1.90.11,4500,ATENÇÃO BASICA,190867.78,0.0,122083.83,0.0,0.0,0.0,0.0,0.0,311532.37,311532.37,311532.37,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2100,PROGRAMA PACS - CONTRAPARTIDA - ESTADO,3.1.90.11,4090,PSF - CONTRAPARTIDA ESTADO,35202.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700.97,17700.97,17700.97,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2102,PROGRAMA SAUDE FAMILIAR - PSF - ESTADO,3.1.90.11,4090,PSF - CONTRAPARTIDA ESTADO,344291.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218801.47,218801.47,218801.47,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2103,PLANO DE ASSISTENCIA FARMACIA BASICA ESTADO,3.3.90.32,4050,FARMACIA BASICA ESTADO - FARMACIA,33473.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13597.33,13597.33,13597.33,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2104,PROGRAMA FARMACIA BASICA - PAB VARIAVEL UNIAO,3.3.90.32,4503,CUSTEIO - Assistência Farmacêutica,88809.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49226.72,49226.72,49226.72,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,3.3.90.30,4300,NOTA SOLIDARIA,8000.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,7619.57,7619.57,7553.87,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,3.3.90.32,4300,NOTA SOLIDARIA,3000.0,0.0,10473.07,0.0,0.0,0.0,0.0,0.0,13473.07,13473.07,13038.37,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,3.3.90.36,4300,NOTA SOLIDARIA,1000.0,0.0,0.0,0.0,0.0,846.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,3.3.90.39,4300,NOTA SOLIDARIA,10000.0,0.0,2084.3,0.0,0.0,9894.77,0.0,0.0,1875.3,1875.3,1875.3,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,3.3.90.47,4300,NOTA SOLIDARIA,497.62,0.0,0.0,0.0,0.0,497.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2106,PROGRAMA SOLIDARIEDADE A NOTA E MINHA - PSF,4.4.90.52,4300,NOTA SOLIDARIA,2000.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2107,PROGRAMA PRIMEIRA INFANCIA MELHOR - PIM,3.1.90.11,4160,PIM - PRIMEIRA INFANCIA MELHOR - ESTADO,33227.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29743.84,29743.84,29743.84,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2107,PROGRAMA PRIMEIRA INFANCIA MELHOR - PIM,3.3.90.30,4160,PIM - PRIMEIRA INFANCIA MELHOR - ESTADO,2314.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.95,286.95,286.95,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2107,PROGRAMA PRIMEIRA INFANCIA MELHOR - PIM,3.3.90.39,4160,PIM - PRIMEIRA INFANCIA MELHOR - ESTADO,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2111,FES - INCENTIVO A ATENÇÃO BÁSICA,3.3.90.30,4011,FES - INCENTIVO A ATENÇÃO BASICA - PIES,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137393.29,137393.29,137393.29,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2111,FES - INCENTIVO A ATENÇÃO BÁSICA,3.3.90.32,4011,FES - INCENTIVO A ATENÇÃO BASICA - PIES,3462.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2111,FES - INCENTIVO A ATENÇÃO BÁSICA,3.3.90.39,4011,FES - INCENTIVO A ATENÇÃO BASICA - PIES,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25768.65,25768.65,24778.66,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2116,PROGRAMA PREVENÇÃO VIOLENCIA - ESTADO,3.3.90.30,4091,PPV - PROGRAMA PREVENÇÃO VIOLENCIA - ESTADO,47.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2182,PROGRAMA MAIS MÉDICOS,3.3.90.48,40,Ações e Serviços Públicos de Saúde - ASPS,97344.0,0.0,0.0,0.0,0.0,97344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2182,PROGRAMA MAIS MÉDICOS,3.3.90.93,40,Ações e Serviços Públicos de Saúde - ASPS,0.0,0.0,0.0,97344.0,0.0,0.0,0.0,0.0,79900.0,79900.0,79900.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2187,CONFINAC DE INSUMOS HOSPITALARES P/ USO DOMICILIAR - AQ. FRALDA,3.3.90.32,4050,FARMACIA BASICA ESTADO - FARMACIA,8799.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.35,1716.35,1716.35,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2194,PROGRAMA DE INCENTIVO DE FORMACAO DE AGENTES COMUNITARIOS DE SAUDE,3.3.90.30,4900,INCENTIVO A FORMAÇÃO DE AGENTES COMUNITARIOS DE SAÚDE,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,1.71,1.71,1.71,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2205,PROGRAMA TESTE RAPIDO DE GRAVIDEZ - UNIAO,3.3.90.30,4501,ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,270.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.1.90.05,4500,ATENÇÃO BASICA,11600.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,3655.32,3655.32,3655.32,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.1.90.11,4500,ATENÇÃO BASICA,826847.55,0.0,20000.0,0.0,0.0,10000.0,0.0,0.0,834729.85,834729.85,834729.85,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.1.90.13,4500,ATENÇÃO BASICA,80000.0,0.0,51161.07,0.0,0.0,0.0,0.0,0.0,131161.07,131161.07,106598.56,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.14,4500,ATENÇÃO BASICA,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,1634.0,1634.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.30,4500,ATENÇÃO BASICA,10000.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,20434.4,20434.4,20434.4,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.31,4500,ATENÇÃO BASICA,40000.0,0.0,94000.0,0.0,0.0,0.0,0.0,0.0,133241.57,133241.57,133241.57,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.36,4500,ATENÇÃO BASICA,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,450.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.39,4500,ATENÇÃO BASICA,2000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,4690.0,4690.0,4690.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,3.3.90.40,4500,ATENÇÃO BASICA,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10939.17,10939.17,10038.11,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2912,MANUTENÇÃO DO PAB VARIAVEL - UNIAO,4.4.90.52,4500,ATENÇÃO BASICA,2000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,580.0,580.0,580.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2917,GESTÃO DO SUS - EDUCAÇÃO E FORMAÇÃO EM SAUDE - UNIAO,3.3.90.30,4504,CUSTEIO - Gestão do SUS,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,301,Atenção Básica,38,Atenção Básica a Saúde,2917,GESTÃO DO SUS - EDUCAÇÃO E FORMAÇÃO EM SAUDE - UNIAO,3.3.90.39,4504,CUSTEIO - Gestão do SUS,5520.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,301,Atenção Básica,39,Atenção a Média e Alta Complexidade Ambulatorial e,2092,MANUTENÇÃO CONSORCIO INTERMUNICIPAL DE SAUDE CISA,3.1.71.70,40,Ações e Serviços Públicos de Saúde - ASPS,7500.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,7543.2,7543.2,7543.2,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,301,Atenção Básica,39,Atenção a Média e Alta Complexidade Ambulatorial e,2092,MANUTENÇÃO CONSORCIO INTERMUNICIPAL DE SAUDE CISA,3.3.71.70,40,Ações e Serviços Públicos de Saúde - ASPS,28017.72,0.0,269.4,0.0,0.0,0.0,0.0,0.0,28287.12,28287.12,28287.12,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,301,Atenção Básica,39,Atenção a Média e Alta Complexidade Ambulatorial e,2092,MANUTENÇÃO CONSORCIO INTERMUNICIPAL DE SAUDE CISA,3.3.93.39,40,Ações e Serviços Públicos de Saúde - ASPS,384800.0,0.0,29745.97,0.0,0.0,0.0,0.0,0.0,414545.97,414545.97,379385.95,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,1,MANUTENÇÃO DO FUNDO MUNICIPAL DA SAÚDE - PROPRIO,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,38,Atenção Básica a Saúde,1922,AUXILIO FINANCEIRO HOSPITAL DE CARIDADE DE CRISSIUMAL,3.3.50.43,40,Ações e Serviços Públicos de Saúde - ASPS,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,120000.0,120000.0,120000.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,1093,AQUISIÇÃO DE EQUIPAMENTOS - CONSULTA POPULAR 2015/2016 - HOSPITAL DE CARIDADE,4.4.90.52,4293,AQUISIÇÃO DE EQUIPAMENTOS,0.0,0.0,0.0,8680.67,0.0,0.0,0.0,0.0,6200.0,6200.0,6200.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,1094,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL DE CARIDADE DE CRISSIUMAL - CONS. POPU,4.4.30.93,4293,AQUISIÇÃO DE EQUIPAMENTOS,0.0,0.0,38.14,20349.97,0.0,0.0,0.0,0.0,20388.11,20388.11,20388.11,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,1094,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL DE CARIDADE DE CRISSIUMAL - CONS. POPU,4.4.90.52,4293,AQUISIÇÃO DE EQUIPAMENTOS,4963.82,0.0,0.0,0.0,0.0,990.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2200,INCENTIVO PARA LABORATORIOS REGIONAIS DE PROTESE DENTARIA,3.3.90.30,4111,CEO - CENTRO DE ESPECIALIDADES ODONTOLOGICAS / LRPD LABORATORIOS REGIONAIS DE PR,32303.89,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2200,INCENTIVO PARA LABORATORIOS REGIONAIS DE PROTESE DENTARIA,3.3.90.39,4111,CEO - CENTRO DE ESPECIALIDADES ODONTOLOGICAS / LRPD LABORATORIOS REGIONAIS DE PR,69000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,78192.42,78192.42,78192.42,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2908,CENTRO DE ATENCAO PSICOSSOCIAL - CONTRAPARTIDA ESTADO,3.1.90.11,4220,CAPS ESTADO - CENTRO DE ATENÇÃO PSICOSSOCIAL - ESTADO,78000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34286.31,34286.31,34286.31,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2908,CENTRO DE ATENCAO PSICOSSOCIAL - CONTRAPARTIDA ESTADO,3.1.90.13,4220,CAPS ESTADO - CENTRO DE ATENÇÃO PSICOSSOCIAL - ESTADO,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2908,CENTRO DE ATENCAO PSICOSSOCIAL - CONTRAPARTIDA ESTADO,3.3.90.30,4220,CAPS ESTADO - CENTRO DE ATENÇÃO PSICOSSOCIAL - ESTADO,20839.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.15,740.15,740.15,0.0,0.0,0.0,207262.0,12.0
2019,,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,7,SECRETARIA MUNICIPAL DE SAÚDE,2,MANUT DO FUNDO MUN DA SAUDE CONVENIOS E AUXILIOS,SCS,10,Saúde,302,Assistência Hospitalar e Ambulatorial,39,Atenção a Média e Alta Complexidade Ambulatorial e,2908,CENTRO DE ATENCAO PSICOSSOCIAL - CONTRAPARTIDA ESTADO,3.3.90.36,4220,CAPS ESTADO - CENTRO DE ATENÇÃO PSICOSSOCIAL - ESTADO,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.43,4946.43,3297.62,0.0,0.0,0.0,207262.0,12.0
